timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
100701,2.5905,0.3735,-0.1389,-2.8992,11.0133,-3.6163
100720,-0.0814,-0.1293,-0.1245,-2.7008,8.4994,-0.0458
100739,-0.0527,0.3687,21.2701,-2.2583,11.7316,-3.2959
100758,2.7821,-0.1197,21.2701,-2.7924,9.8162,-3.5400
100777,-0.0527,-0.0575,-0.0766,-3.1433,14.4849,-3.8605
100796,-0.1341,-0.1437,21.2605,-2.9449,14.0061,-3.8910
100815,-0.1293,0.4501,21.1552,-3.1281,11.3725,-3.2654
100834,-0.0192,-0.0048,-0.1484,-3.0823,14.3652,-0.0763
100853,-0.0670,0.3400,-0.1341,-2.8229,10.5345,-3.7537
100872,-0.0287,0.3831,-0.0527,-2.6245,8.1403,-3.7079
100891,2.7629,-0.0239,21.2892,-2.5024,11.0133,-3.5706
100910,-0.0048,0.4166,21.2174,-2.6550,11.3725,-3.5706
100929,-0.0766,0.4214,21.1935,-3.0823,11.6119,-3.5706
100948,2.7725,0.4405,21.2318,-3.4332,15.2032,-0.1678
100968,-0.0239,0.3591,-0.0096,-3.2959,12.2104,-3.3569
100987,2.5953,0.3065,21.2845,-3.1281,14.1258,-3.7842
101007,-0.1101,0.3543,-0.0575,-3.2806,-14.9638,-3.6469
101026,2.5953,0.3496,-0.0431,-2.5330,12.4498,-3.7537
101045,-0.0670,0.3926,21.4808,-2.7618,9.2177,-3.8452
101064,2.5570,0.3687,-0.1389,-2.3346,9.0980,-3.6011
101083,-0.0862,-0.1437,21.2892,-2.8229,12.9287,-3.6774
101102,-0.0575,0.3256,21.2126,-3.1433,12.5696,-3.8452
101121,-0.0527,0.3496,21.2509,-2.8687,10.8936,-3.7384
101140,2.5618,-0.1389,-0.1245,-2.9602,8.8585,-3.3569
101159,2.7677,-0.1341,21.4520,-2.6855,10.2951,-3.5095
101178,-0.1484,0.4501,-0.1389,-3.1586,11.2527,-3.7994
101197,-0.0335,-0.1532,-0.0192,-3.1281,12.4498,-3.8300
101216,-0.1101,0.4022,21.2509,-3.0365,14.0061,-3.5706
101235,-0.0670,-0.1293,-0.0958,-2.7924,11.8513,-3.8452
101254,-0.1006,0.4214,21.1935,-2.7924,10.1754,-3.5553
101273,-0.0335,0.3687,21.1552,-2.5024,6.8235,-3.6774
101292,-0.0335,-0.1532,21.2078,-2.9144,10.1754,-3.7994
101311,-0.1245,0.4453,21.4760,-2.6703,5.9855,-3.6926
101330,-0.0192,-0.1149,21.2509,-2.8381,10.5345,-3.5706
101349,2.5809,0.3065,21.2366,-2.9907,12.3301,-3.5400
101369,-0.0383,0.4405,21.2605,-3.3417,12.4498,-3.8910
101388,-0.0431,0.3352,21.1887,-3.1128,11.4922,-3.4943
101407,2.5953,0.4357,-0.0766,-2.8381,11.4922,-3.5095
101426,-0.0479,0.4310,21.2461,-2.7313,11.4922,-3.5400
101445,-0.0096,0.4022,21.1695,-2.8687,12.2104,-3.5553
101464,-0.0958,0.3974,21.2892,-3.1433,13.0484,-3.6774
101483,-0.1389,-0.0958,-0.0096,-3.0365,13.6469,-3.6469
101502,-0.0144,0.3352,-0.1389,-2.9907,9.2177,-3.5248
101521,2.7581,0.3160,21.1504,-2.4109,10.0556,-3.8300
101541,2.7821,-0.1389,-0.0048,-3.0212,8.3797,-0.0458
101560,2.8012,0.3735,21.2318,-2.3346,10.6542,-3.5706
101580,-0.0287,-0.1053,21.2318,-2.5635,7.7812,-3.5553
101599,-0.0383,0.4453,-0.1101,-2.3499,11.7316,-3.6926
101618,-0.0575,-0.0048,21.1839,-2.4261,9.6965,-3.5706
101637,-0.0527,-0.1532,21.2414,-2.7313,13.5272,-3.4027
101656,-0.1101,-0.0814,-0.0335,-3.0365,13.2878,-3.7689
101675,-0.0527,0.3543,21.2509,-2.8687,13.2878,-3.6469
101694,-0.0622,0.3448,21.1839,-2.9449,13.7667,-3.7994
101713,-0.1197,0.3160,-0.0096,-2.9602,14.0061,-3.8147
101732,-0.0192,-0.1245,-0.1197,-2.7313,10.4148,-3.8147
101751,-0.0670,0.3639,-0.1389,-2.9449,10.7739,-3.6316
101770,2.8683,-0.0144,21.2461,-2.5787,9.2177,-3.7537
101789,-0.0479,0.3735,21.2509,-2.7466,10.2951,-3.3875
101808,-0.0144,0.4166,-0.0335,-2.8839,14.7243,-3.5858
101827,2.8012,-0.1532,-0.0239,-3.3417,12.4498,-3.7689
101846,2.8635,0.3735,21.2126,-2.8381,13.7667,-3.6926
101866,-0.0718,0.4357,-0.0192,-2.6398,14.7243,-3.7689
101885,2.5187,-0.1389,21.2174,-2.6855,11.2527,-3.8910
101904,-0.0383,0.4549,21.1791,-2.3956,11.1330,-3.5400
101923,-0.0239,0.3687,21.2222,-2.7008,10.4148,-3.4943
101942,-0.0287,0.3543,-0.1532,-3.3112,11.7316,-3.7231
101961,-0.0192,0.4501,-0.1053,-3.1281,11.0133,-3.5706
101980,-0.1053,-0.1197,-0.0239,-2.9907,10.5345,-3.7384
101999,2.7869,0.3400,21.2461,-2.7161,11.3725,-3.5400
102019,2.7629,0.3304,21.2461,-2.6703,8.8585,-3.4027
102039,-0.0527,0.4214,-0.0479,-2.5635,7.4220,-3.4180
102058,-0.0335,0.3543,21.2126,-3.0670,10.8936,-3.6011
102077,-0.0670,0.4501,21.2653,-3.2349,14.0061,-3.7231
102096,-0.0814,0.4262,21.1600,-3.0975,13.4075,-3.5248
102115,-0.1197,0.3400,21.2845,-3.0823,9.4571,-3.4790
102134,-0.1101,0.4501,21.2366,-2.7161,5.9855,-3.5706
102153,-0.1437,0.3783,21.2701,-2.7771,11.9710,-3.7537
102172,-0.0910,0.4357,21.1935,-3.2043,11.8513,-3.7384
102191,2.8060,0.4214,21.1887,-2.9907,12.5696,-3.6926
102211,2.7725,0.3735,21.2031,-3.1433,13.2878,-3.6774
102231,-0.0958,0.3065,-0.1197,-3.3569,11.9710,-3.6316
102250,-0.1197,0.4405,21.1839,-3.1433,12.8090,-3.6774
102269,-0.0814,-0.0287,21.1504,-2.6855,11.2527,-3.4943
102288,-0.0144,0.4022,21.2940,-2.6550,7.1826,-3.6469
102307,-0.0048,0.3496,-0.1437,-2.8229,8.7388,-3.3875
102326,2.8204,0.3783,-0.0479,-2.7313,13.2878,-3.7079
102345,-0.0192,0.3448,-0.1532,-3.0823,14.3652,-3.7994
102364,2.5953,-0.1293,-0.0096,-3.0060,11.1330,-3.8452
102383,-0.0958,0.4405,21.1935,-2.9144,10.4148,-3.6316
102402,-0.0144,-0.1197,21.2509,-2.4261,9.6965,-3.5553
102421,-0.0527,-0.1053,-0.0383,-2.8534,8.6191,-3.4332
102440,-0.1245,-0.1293,21.2414,-3.3264,14.3652,-3.5553
102459,2.7581,-0.1293,21.2414,-3.1891,11.9710,-3.8147
102478,2.8299,0.4262,21.2653,-2.7466,8.6191,-3.7842
102498,-0.0096,0.4405,21.2653,-2.9907,8.3797,-3.5095
102517,-0.0718,0.3879,-0.0670,-2.3956,9.8162,-3.6926
102536,2.7677,-0.1149,-0.0048,-2.4567,9.2177,-3.6774
102555,-0.0622,-0.0814,21.2509,-2.9297,12.9287,-3.6316
102574,2.6001,0.3687,21.4808,-2.5940,9.5768,-3.7384
102594,-0.0958,0.4262,21.2845,-3.2043,-13.1681,-3.6774
102613,2.7677,0.3639,21.2270,-3.2043,11.9710,-3.5706
102633,-0.1293,0.3926,-0.1197,-3.3417,13.6469,-3.6316
102652,2.7773,0.3735,21.1647,-2.8687,11.3725,-3.8452
102672,-0.0335,0.4549,21.2031,-3.2196,12.2104,-3.7384
102691,2.7916,0.3304,21.2031,-3.0212,9.5768,-3.7994
102711,-0.1197,-0.0862,-0.0144,-2.8687,11.9710,-3.5553
102730,-0.0862,0.4453,-0.1341,-3.1281,14.3652,-3.4180
102749,2.7964,-0.0622,21.2940,-3.2501,9.3374,-3.8757
102768,-0.1101,-0.1532,-0.0239,-2.8229,10.6542,-3.5095
102787,-0.0814,-0.0048,-0.0479,-2.4719,10.0556,-3.4332
102806,2.8108,0.4214,-0.1197,-2.6703,10.7739,-3.6774
102825,-0.1437,-0.0048,-0.0575,-2.7313,11.6119,-3.5095
102844,-0.0431,0.3639,21.1647,-3.0823,13.1681,-3.5400
102863,-0.1006,-0.1532,21.1456,-3.1128,15.2032,-3.8300
102882,-0.0670,0.4549,21.2701,-3.0212,13.2878,-3.6469
102901,-0.0192,-0.1437,21.2749,-2.8381,8.9783,-3.3722
102920,-0.0048,0.4262,21.2509,-2.3651,10.5345,-3.4180
102939,-0.0910,0.3831,21.2749,-2.8229,10.4148,-3.2349
102958,-0.0622,0.3496,21.2078,-2.9755,14.2455,-3.5553
102977,-0.0431,0.4022,21.2749,-3.0670,-13.7667,-3.7079
102996,-0.0192,-0.1532,21.2222,-3.1433,9.9359,-3.4943
103015,-0.0096,-0.0192,21.2940,-2.4872,9.4571,-3.5248
103034,2.7964,0.3304,21.1791,-2.5787,9.3374,-3.7384
103054,-0.0862,0.3448,21.2174,-2.5177,8.1403,-3.6926
103073,-0.0096,-0.0910,21.2845,-3.0670,14.2455,-3.7537
103092,-0.0431,0.4262,21.2701,-3.2959,-14.9638,-3.8300
103111,2.7916,0.4501,-0.1197,-2.9144,14.3652,-3.6621
103130,-0.0910,0.3639,21.2509,-2.7771,12.8090,-3.6011
103149,-0.0766,0.3735,-0.0144,-2.3499,8.4994,-0.1526
103168,-0.0192,0.4022,-0.0335,-2.8076,9.0980,-3.2196
103187,2.7677,-0.1149,21.2318,-2.9755,14.7243,-3.8452
103206,-0.1484,0.4310,-0.1101,-2.9602,14.8441,-3.8757
103225,-0.0575,0.3496,-0.0096,-3.1128,10.6542,-0.0153
103244,-0.0718,0.3735,20.9876,-2.7618,9.9359,-3.4180
103263,-0.0239,-0.0670,21.2126,-2.5482,10.7739,-3.4332
103282,-0.0670,0.4262,21.2318,-2.8534,12.3301,-3.7689
103301,2.8299,0.4549,21.2653,-3.0975,12.9287,-3.6469
103321,-0.0670,0.4070,21.1983,-3.2043,14.7243,-3.6163
103340,2.7916,0.3879,21.1791,-3.1586,12.6893,-3.8605
103360,-0.0766,0.3974,-0.1437,-2.8381,13.0484,-3.6469
103379,-0.1149,0.4070,-0.0910,-2.8381,8.0206,-3.6011
103398,2.7677,0.3448,-0.1389,-2.5635,10.5345,-3.2654
103417,2.7821,0.3735,-0.0096,-3.1586,5.8658,-3.7537
103436,-0.1197,-0.1437,21.2557,-2.8229,7.1826,-3.6469
103455,-0.0575,0.4022,-0.0431,-2.3956,5.8658,-3.4943
103474,-0.1149,0.4501,-0.0144,-3.0975,8.4994,-3.6469
103493,-0.1245,-0.0144,21.2318,-2.5482,9.2177,-3.1586
103512,-0.1197,0.3687,21.2797,-2.6550,10.7739,-3.5858
103531,-0.0287,0.4405,21.2940,-2.8076,7.6614,-3.4180
103550,2.7916,0.3687,21.2126,-3.3417,11.4922,-3.4943
103570,2.7916,0.3687,-0.1101,-3.2806,-12.9287,-3.8910
103589,-0.0192,0.3783,21.2557,-3.4485,11.6119,-3.4332
103608,2.8683,0.4214,21.2174,-2.8687,9.6965,-0.0763
103628,-0.0622,0.4501,21.2557,-2.9449,9.3374,-3.6774
103647,-0.0910,0.3448,-0.0958,-2.6703,10.2951,-3.4790
103666,-0.1437,0.4214,-0.1101,-2.6398,9.0980,-3.5858
103685,2.7629,-0.1484,21.2270,-2.9297,11.8513,-3.7842
103704,-0.0048,0.3496,21.2701,-3.3264,13.1681,-3.7079
103723,-0.1293,-0.0910,21.2845,-3.0365,9.2177,-3.6316
103742,-0.0096,-0.0192,21.1743,-2.9297,8.6191,-3.7231
103761,-0.0575,0.3160,21.2031,-2.4872,11.2527,-3.5400
103780,-0.1245,0.3208,21.1839,-2.5177,8.8585,-3.1586
103799,2.7725,0.4549,21.2605,-2.7618,9.5768,-3.5706
103819,2.8156,0.4501,21.1456,-2.5787,8.9783,-3.6774
103839,-0.0192,0.4262,21.1791,-2.6855,8.2600,-3.7384
103858,2.7581,0.4070,21.2892,-3.2959,-13.2878,-3.6011
103877,-0.0287,-0.0479,21.2174,-3.0670,14.2455,-3.5858
103896,-0.0479,0.4214,21.1791,-2.5330,8.8585,-3.5400
103915,-0.1149,-0.1006,-0.0766,-2.5940,8.6191,-3.6774
103934,-0.0096,0.3735,-0.0910,-2.6703,8.4994,-3.4485
103953,2.7677,-0.1484,21.2270,-3.3569,14.4849,-3.6163
103972,2.7869,-0.1245,-0.1101,-3.0365,14.3652,-3.5095
103991,-0.0575,0.4501,21.2126,-3.5248,-13.0484,-3.8757
104010,-0.0958,0.4501,21.1887,-2.9144,13.7667,-3.6469
104029,-0.0670,0.3496,21.2940,-2.7618,8.2600,-3.3112
104048,2.7581,0.4357,21.2126,-2.9144,13.1681,-3.7079
104068,-0.0814,0.4022,-0.1197,-2.7771,8.8585,-3.6621
104087,-0.1484,0.3974,21.1935,-2.3193,10.8936,-3.6926
104106,2.8299,-0.0048,-0.1293,-3.0518,11.2527,-3.2043
104125,-0.0192,0.3639,21.2509,-2.7466,11.1330,-3.6774
104144,-0.0287,-0.1389,21.2414,-3.3112,12.5696,-3.6011
104163,-0.0239,0.3974,21.2126,-3.0823,9.8162,-3.8605
104182,-0.0575,0.4022,21.2366,-2.5940,7.6614,-3.7384
104201,-0.1341,0.3208,-0.1532,-3.0212,8.9783,-3.4332
104220,-0.0670,0.3256,21.1456,-2.3804,9.9359,-3.4332
104239,-0.1532,0.4453,21.2174,-3.1433,11.9710,-3.6926
104258,-0.0527,0.4262,21.2366,-3.4943,14.6046,-3.7994
104277,-0.1437,0.4357,-0.1245,-3.3569,8.9783,-3.5400
104296,-0.0862,0.3112,-0.0383,-2.7771,11.0133,-3.8147
104315,-0.0575,-0.0622,-0.0048,-2.4719,9.8162,-3.6469
104334,2.7821,0.3879,-0.0718,-2.4872,11.1330,-3.6621
104353,-0.0670,0.4166,-0.0766,-2.9907,10.6542,-3.7994
104372,2.7677,0.4022,-0.0192,-3.1433,-14.0061,-3.3875
104391,-0.0431,-0.0479,-0.0527,-3.1738,12.0907,-0.0153
104410,-0.1341,0.3926,21.2653,-3.1738,10.4148,-3.8757
104429,2.5857,-0.1389,21.2797,-2.7618,13.0484,-3.8605
104448,2.7821,0.4214,-0.0335,-3.0823,12.2104,-0.0305
104467,2.7677,-0.1101,21.2892,-2.8229,-14.1258,-3.5095
104486,-0.0910,0.3304,21.2845,-3.2349,13.8864,-3.8452
104505,-0.1006,0.4214,-0.1197,-2.5940,10.5345,-3.6926
104524,2.8060,0.3496,21.2414,-2.6550,12.8090,-3.2043
104544,-0.1341,-0.0144,-0.0718,-2.4109,9.6965,-3.6926
104563,-0.0862,-0.1341,-0.0096,-2.6245,9.8162,-3.3722
104582,-0.0575,-0.0144,21.2222,-2.9755,9.5768,-3.6621
104601,2.8443,-0.1149,-0.0958,-3.0670,-13.6469,-3.6926
104620,-0.0096,0.3974,21.2845,-3.1738,14.3652,-3.6469
104639,-0.0239,0.3639,-0.1006,-3.2806,10.8936,-0.0916
104658,-0.0479,0.4262,-0.0239,-3.2654,14.9638,-0.1373
104677,-0.0575,0.4310,-0.0144,-2.9907,13.4075,-3.6163
104696,2.7821,0.3735,21.1504,-2.5177,8.6191,-3.5400
104716,-0.0862,0.4070,21.2797,-2.8839,8.2600,-3.7079
104735,2.8060,0.4070,21.2078,-2.7618,8.6191,-3.5095
104755,-0.0814,0.3926,-0.1293,-2.7924,7.3023,-3.7079
104774,-0.0431,0.3783,-0.1149,-2.7618,10.0556,-3.7231
104793,-0.0048,0.4214,-0.1245,-3.3417,13.8864,-3.7231
104812,-0.0096,0.4310,21.1743,-2.6093,13.7667,-3.6774
104831,-0.0144,0.3687,-0.0622,-2.6398,10.6542,-3.6011
104850,-0.0862,0.4262,-0.1341,-2.8229,10.0556,-3.7384
104869,-0.1149,0.4501,-0.0192,-2.7771,9.4571,-3.5553
104888,-0.1437,0.3831,-0.1484,-2.8839,13.1681,-3.6316
104907,-0.0958,0.3112,-0.0479,-3.4485,11.3725,-3.5095
104926,-0.0622,0.4214,21.2461,-2.9602,-14.8441,-3.6469
104945,2.5905,0.3496,21.1983,-3.0975,8.2600,-3.6621
104965,-0.0192,0.4166,21.1743,-3.0212,11.0133,-3.8300
104984,-0.0335,0.3974,-0.0192,-2.5787,10.4148,-3.6163
105003,-0.1101,-0.0479,-0.0670,-2.5787,10.1754,-3.5858
105022,-0.1149,-0.1484,21.2749,-2.3956,9.4571,-3.7231
105041,-0.1293,0.3879,-0.1245,-2.4261,10.5345,-3.8147
105060,-0.0814,0.3065,21.2461,-3.0212,13.2878,-3.6316
105079,-0.1484,0.4166,21.1743,-2.9907,13.1681,-3.4637
105098,-0.1197,0.3639,21.1504,-2.7161,14.7243,-3.7689
105117,-0.1197,-0.1532,21.2701,-2.5787,10.7739,-3.7537
105136,2.7964,0.3256,-0.0431,-2.3499,9.5768,-3.6316
105155,-0.0479,0.4262,21.2174,-2.7924,11.7316,-3.5706
105174,2.5857,0.4357,-0.1437,-3.0060,12.8090,-3.7842
105193,-0.0287,0.3160,21.2270,-2.4872,9.6965,-3.5400
105212,-0.0431,0.4310,21.2845,-2.8076,11.7316,-3.5248
105231,-0.0383,-0.1341,-0.1437,-2.7008,7.3023,-3.6163
105250,-0.0814,0.4214,-0.0287,-2.8687,7.5417,-3.6316
105269,-0.0048,0.4166,-0.0910,-3.0365,11.0133,-3.6774
105288,-0.0096,-0.1341,-0.1484,-3.0365,12.9287,-3.4027
105307,2.8587,0.3543,21.1504,-2.7924,8.8585,-3.4943
105327,-0.0527,-0.1101,21.2126,-2.7466,7.3023,-3.3569
105346,-0.0622,-0.1245,-0.1389,-2.5330,11.0133,-3.4180
105365,2.8108,-0.1532,-0.1341,-2.5482,9.9359,-3.8757
105384,-0.0766,-0.1149,21.2126,-2.5330,9.2177,-3.7231
105403,2.8252,-0.1293,21.2461,-3.3417,14.4849,-3.7231
105422,-0.0814,0.3687,21.1935,-2.7924,-15.2032,-3.8605
105441,-0.0958,-0.1389,21.2892,-2.9602,11.8513,-3.5706
105460,2.7629,0.4118,21.2078,-3.0518,14.1258,-3.4027
105480,-0.0144,-0.1245,-0.0527,-3.0670,11.7316,-3.7231
105499,-0.0431,0.3065,21.2509,-2.8839,10.8936,-3.4180
105518,-0.0862,0.4405,-0.0527,-2.6550,10.2951,-3.6316
105537,-0.0287,0.3831,21.1983,-2.5482,8.1403,-3.7079
105556,2.7916,0.4357,-0.0144,-2.7771,10.8936,-3.5706
105575,-0.0958,0.3831,21.2557,-3.0060,12.8090,-3.8910
105594,-0.0862,0.4357,-0.0335,-3.1433,-15.2032,-3.5706
105613,-0.0096,0.3879,-0.1245,-2.7313,-15.3229,-3.6011
105632,-0.1437,0.3735,21.1743,-2.7161,10.1754,-3.6621
105651,-0.0670,0.4022,21.1791,-3.0518,10.0556,-3.6926
105670,-0.0766,0.3496,-0.0766,-2.3804,8.9783,-3.7537
105689,-0.1101,0.4262,-0.1532,-3.0060,9.2177,-3.7994
105708,-0.0431,0.3687,-0.1484,-2.5940,7.6614,-3.6621
105727,-0.1293,0.3400,21.2174,-2.8687,10.5345,-3.6621
105746,-0.1197,0.3304,-0.1484,-2.9907,9.2177,-3.8605
105765,-0.0048,0.3400,-0.0527,-3.0060,12.8090,-3.7842
105784,2.7629,0.4310,21.1504,-2.8229,8.9783,-3.7384
105804,2.7581,0.3112,21.2270,-2.5635,9.6965,-3.4485
105824,-0.0048,0.4357,-0.1532,-2.8687,9.0980,-3.4790
105843,-0.0718,0.4070,-0.0718,-2.7466,11.1330,-3.4332
105862,2.7869,0.4501,21.1456,-2.3651,7.6614,-3.8300
105882,2.7821,0.3831,21.1887,-2.5177,9.2177,-3.6163
105902,-0.1389,0.4310,21.2605,-2.8381,11.9710,-3.5553
105921,-0.1197,0.4214,-0.1532,-2.3193,10.8936,-3.4637
105940,2.8012,0.4022,-0.0239,-2.7466,7.9009,-3.5095
105959,-0.0814,0.4070,21.2653,-2.8839,14.1258,-3.8605
105978,-0.0239,0.3400,-0.1053,-3.1891,15.0835,-3.7079
105997,-0.0718,0.3543,-0.1341,-2.8839,12.9287,-0.2441
106016,-0.0383,0.4501,21.2318,-2.8839,10.2951,-3.6926
106035,-0.0910,0.3591,21.2461,-2.4872,9.9359,-3.3417
106054,-0.0958,0.3448,21.2126,-2.8381,8.9783,-3.3875
106073,-0.1101,0.3926,21.2509,-3.1128,13.2878,-3.9062
106092,2.8156,0.3879,21.2414,-3.0365,14.8441,-3.6774
106112,-0.1149,0.4118,21.1600,-3.2349,15.2032,-0.0153
106131,-0.0335,-0.1389,-0.0144,-3.0212,13.5272,-3.5706
106150,-0.1101,0.3400,-0.0239,-2.8381,9.9359,-3.5858
106169,-0.1101,0.4310,21.2797,-2.2278,12.3301,-3.4943
106188,-0.1149,0.4501,21.2653,-2.6855,10.4148,-3.4943
106207,2.5474,0.4166,21.1504,-2.8534,12.2104,-3.6774
106227,2.8683,-0.1245,21.2892,-3.0670,10.7739,-3.5400
106246,-0.0335,0.3639,21.2222,-3.4180,-13.6469,-3.5553
106265,-0.0335,0.3687,21.2031,-2.9449,9.0980,-3.5400
106284,-0.0814,-0.1389,-0.0096,-2.8687,10.5345,-3.5095
106303,-0.0239,0.3591,-0.0335,-2.5787,8.7388,-3.7994
106322,-0.1101,0.3352,21.2557,-2.2583,9.8162,-3.1738
106341,-0.0335,0.3112,21.1887,-2.7313,11.3725,-3.5095
106360,-0.0910,0.3735,21.2366,-3.3264,-14.7243,-3.8300
106379,2.8204,0.3160,-0.0383,-3.0212,10.5345,-3.7231
106398,2.7677,-0.1389,-0.0144,-2.7771,12.2104,-3.5248
106417,-0.0287,0.4310,-0.1484,-2.6550,9.5768,-3.3722
106436,-0.0192,0.4310,21.1887,-2.9907,7.1826,-3.5553
106455,2.7773,-0.1532,21.1839,-3.2806,13.8864,-3.9062
106474,-0.1341,-0.1149,-0.1245,-3.0060,-15.3229,-3.7537
106493,-0.0910,0.4501,21.2701,-2.6245,12.3301,-3.8910
106512,2.8012,0.4070,-0.1197,-2.8229,8.6191,-3.4790
106531,-0.0527,0.4070,-0.0766,-3.2196,12.9287,-3.7842
106550,-0.0192,0.3543,-0.0096,-2.4109,11.2527,-3.4027
106569,-0.0862,0.3879,21.2461,-3.1281,14.1258,-3.7842
106588,-0.0958,0.3735,21.2318,-3.0365,9.8162,-3.5248
106607,-0.0575,0.4118,-0.0335,-2.5177,9.3374,-3.4790
106626,-0.1532,0.4357,-0.1341,-2.5787,11.9710,-3.4790
106645,-0.0144,0.3879,21.1935,-2.9755,13.4075,-3.4790
106664,-0.0814,0.3926,-0.0479,-3.1586,-15.3229,-3.6316
106683,-0.0670,0.4405,21.2557,-2.7618,9.9359,-3.6011
106702,-0.0287,0.4118,21.2078,-3.0212,11.8513,-3.5553
106721,2.8156,0.3591,21.2653,-3.3112,14.0061,-3.7537
106741,-0.0479,0.3974,21.2366,-3.0823,12.5696,-0.0610
106760,-0.0287,-0.1484,-0.0670,-3.3569,-14.7243,-3.4485
106779,-0.0575,-0.1532,21.2174,-2.7008,13.6469,-3.6621
106798,2.5953,0.3256,21.1935,-2.5177,9.8162,-3.6163
106818,2.7773,0.3208,-0.0622,-3.3264,13.8864,-0.1221
106837,-0.0862,0.3639,21.2222,-2.5482,11.7316,-3.6469
106856,-0.0048,0.3448,-0.0670,-2.8534,6.8235,-3.4332
106875,-0.0479,0.3496,-0.0958,-2.7924,11.6119,-3.6926
106894,-0.1006,0.3735,-0.0958,-2.8992,14.0061,-3.7537
106913,2.8204,0.4214,-0.1389,-2.9144,11.2527,-3.6774
106932,-0.0958,0.4022,21.1504,-2.5787,12.2104,-3.4637
106951,-0.0575,0.3974,-0.1101,-2.6703,10.7739,-3.5400
106970,2.7916,0.3831,21.2605,-2.8839,12.5696,-3.5095
106990,-0.0527,-0.0096,-0.0814,-2.8381,9.4571,-3.8605
107009,2.5809,0.3735,-0.1101,-3.3722,-14.3652,-3.6316
107028,-0.1053,-0.0144,-0.0239,-3.1281,11.9710,-3.5248
107047,-0.0575,0.4405,21.2174,-2.8076,8.3797,-3.5706
107066,2.7581,0.3879,21.2509,-2.8534,7.5417,-3.1738
107086,2.7964,0.3496,21.2270,-2.6550,10.2951,-3.5248
107106,-0.1532,0.3974,21.1839,-2.6550,8.3797,-3.3417
107125,-0.0527,0.4118,21.2270,-2.7466,10.5345,-3.8147
107144,2.7964,0.4214,21.4808,-2.6245,12.3301,-3.3722
107164,2.8060,0.4357,21.4616,-2.7924,14.2455,-3.5858
107184,-0.1293,0.3352,21.2940,-2.8992,8.8585,-3.6621
107203,-0.1101,0.4262,21.4664,-2.7924,12.9287,-3.7079
107222,2.8395,0.4405,21.1504,-3.1433,13.1681,-3.7384
107242,-0.0287,-0.1389,21.2174,-2.8534,11.8513,-3.6621
107261,2.8347,0.4310,21.1791,-2.8381,11.4922,-3.6926
107281,-0.1101,-0.0575,21.2031,-3.2654,14.7243,-3.6926
107300,-0.0144,-0.0670,-0.0622,-2.8534,7.4220,-3.4637
107319,2.8060,0.4022,21.2078,-2.5330,10.1754,-3.8147
107339,-0.0048,-0.1484,-0.0766,-2.6245,8.4994,-3.7079
107358,2.8060,0.3639,21.2940,-2.7618,10.2951,-3.2349
107378,2.7916,0.4262,21.2940,-2.6550,11.2527,-3.4637
107398,-0.0622,0.4118,21.4568,-2.8839,10.4148,-3.6316
107417,-0.1006,0.3400,-0.0958,-2.9755,12.5696,-3.7231
107436,-0.0575,0.3879,21.1839,-2.9602,13.5272,-3.5706
107455,2.8252,0.4166,-0.0814,-3.0212,13.5272,-3.6926
107474,-0.0287,0.4501,21.2461,-2.5940,11.7316,-3.4637
107493,-0.0814,0.3974,-0.0622,-3.0060,10.6542,-3.7994
107512,-0.0814,0.4310,-0.1006,-2.8992,12.5696,-3.7079
107531,2.5953,0.4022,-0.0144,-2.9602,13.5272,-3.5706
107550,-0.0335,-0.1245,21.4568,-2.7771,6.1052,-3.5095
107569,2.6001,0.3543,21.2701,-2.3804,9.5768,-3.6774
107589,-0.0862,0.3879,-0.0192,-2.7008,8.2600,-3.7079
107608,-0.0670,0.4310,-0.0958,-3.0518,12.6893,-3.5400
107627,-0.0048,0.4070,21.2749,-2.7313,8.0206,-3.5858
107646,2.6001,0.3543,21.2414,-3.3417,12.5696,-3.5706
107666,-0.1053,-0.0862,21.1983,-3.1586,13.8864,-3.5706
107685,-0.0239,0.3687,21.2892,-3.0975,12.9287,-0.1221
107704,-0.0670,0.4310,21.2749,-2.9907,13.1681,-0.0458
107723,-0.0814,-0.1484,21.2461,-3.2806,13.4075,-3.7689
107742,2.5714,0.4118,-0.1389,-3.0365,14.9638,-3.6163
107761,-0.0575,-0.1101,21.2318,-2.8992,12.9287,-3.6011
107780,2.7773,0.3639,21.2701,-2.4414,8.6191,-3.5858
107800,2.7581,0.4453,21.1600,-2.7466,9.3374,-3.4485
107820,2.5187,0.3879,21.2222,-2.4261,10.1754,-3.8147
107840,-0.0335,0.4166,21.2174,-2.5482,11.7316,-3.6316
107859,-0.0670,-0.1101,21.2414,-2.8229,14.0061,-3.3417
107878,-0.0622,0.3496,21.2653,-3.1128,13.6469,-3.6926
107897,2.7725,0.3974,-0.0192,-3.3264,13.5272,-3.6926
107916,2.8012,0.3208,-0.0383,-2.8381,12.4498,-0.0153
107935,-0.0144,0.3735,21.2318,-2.6093,9.9359,-3.4943
107954,-0.1341,-0.1532,-0.1341,-2.4261,10.4148,-3.2959
107973,-0.0431,0.3304,-0.0239,-2.4872,11.4922,-3.4485
107992,2.5857,0.3879,-0.1437,-2.6550,9.6965,-3.4332
108011,2.7677,0.4070,21.2318,-3.3417,12.9287,-3.7231
