timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
3214,-0.0287,-1.7813,23.6212,-0.9003,-140.0608,-14.3890
3233,0.6991,-3.0358,21.8112,8.4839,-6.5841,-1.5411
3252,-0.1101,2.1644,17.9038,-0.8087,127.9701,-1.8158
3271,-0.0192,-0.0527,22.0650,-5.9357,-16.5200,-11.3220
3290,-0.0670,-0.0910,21.8591,-7.1716,-9.5768,-0.1984
3309,-0.1293,3.4477,-0.0431,-23.3154,-5.2672,-9.8572
3328,-0.0958,4.3144,22.1128,-1.0376,-13.7667,-7.6141
3347,-0.1053,-0.0239,23.0514,-0.9766,-0.2394,-0.5798
3366,5.5354,-0.1101,19.4266,-27.2980,167.9532,0.8545
3386,3.4189,-0.0431,-0.0814,-1.5411,-61.1719,0.4272
3405,-0.0287,-0.8092,-0.1053,-6.0272,-7.1826,-1.8463
3424,3.1891,-2.6671,19.3308,-9.8419,-7.1826,5.0049
3443,-0.0575,-0.0108,-0.0958,8.5602,-202.3100,-10.6506
3462,-0.5794,-0.0479,-0.1149,16.1743,-10.7739,-2.7924
3481,-0.1197,-2.3703,-0.0622,0.8850,-11.9710,-0.6256
3500,4.3431,-0.0383,-0.1484,-0.3052,-54.7075,-0.8240
3519,1.9632,3.7493,23.9181,-1.0529,160.6509,0.7935
3539,-0.0383,-0.0335,-0.0096,-18.7378,-14.9638,-1.4801
3558,5.0374,3.1556,19.9868,-1.6327,34.9553,-1.5259
3578,3.0789,-0.0575,24.6268,-0.6409,92.2965,-1.8921
3597,-0.1341,-0.1101,20.6045,-0.5646,71.7063,12.7869
3616,-0.0287,-0.0575,19.6229,-0.2289,-84.7547,-7.0648
3635,-0.6129,-2.7533,-0.1293,12.3444,-14.6046,-0.2594
3654,-0.0431,-2.7438,19.6995,1.6174,-16.0412,-1.2817
3673,4.7309,2.4900,18.4737,-0.1526,-0.1197,-0.6104
3692,-0.0383,-0.1149,23.3483,-1.3733,-11.8513,-5.9052
3711,3.3854,-0.1101,19.6516,-14.3280,-7.6614,0.5798
3730,4.7118,3.1795,-0.0766,-14.8621,73.1429,-1.2665
3768,-0.1437,-0.7901,24.2772,-5.9357,-4.4293,0.0000
3787,1.2737,-0.0766,20.0299,-2.9144,-88.3460,-3.4943
3806,-0.0335,-3.3710,24.6651,-0.0153,-59.2565,-1.9989
3825,-0.1006,-2.6671,-0.0718,1.5411,2.8730,-11.1847
3844,-0.1197,3.3758,-0.1532,-2.3193,-3.7110,-19.1193
3863,1.9728,-0.1532,-0.0670,-2.9144,104.0281,-2.6093
3882,4.3287,-0.1532,20.2645,-0.8850,102.5915,9.0485
3902,5.3343,4.3000,19.0722,-0.6256,137.4272,-1.5106
3922,3.1125,3.0837,23.9516,-6.2103,42.7365,-1.7395
3942,-0.0335,-0.5028,22.9843,-7.3853,-3.5913,16.3116
3961,3.1891,-1.1109,-0.0431,-17.8375,-10.2951,-0.5646
3980,1.2402,-0.1389,22.4959,-1.4954,-115.7596,-0.0916
3999,-0.5267,-3.8930,23.6643,8.6060,-2.8730,5.1727
4018,4.6783,-0.0622,-0.0383,-1.1749,-12.8090,-18.9819
4037,-0.0718,-0.0239,-0.0766,12.3749,-142.9338,-1.4496
4056,-0.0527,0.6800,-0.1389,-0.4272,-8.9783,-6.9733
4075,4.9847,1.3599,18.7993,-6.7596,69.5516,-0.7172
4095,3.7493,-0.0766,20.5518,-0.3052,-15.2032,-21.9727
4114,-0.0814,-0.1532,24.2964,9.1400,41.0606,-1.5717
4133,-0.0335,2.5857,-0.0814,-1.4496,107.1405,-6.3324
4152,-0.0718,4.9081,-0.0192,-6.9275,34.2371,-1.8158
4171,1.9537,-0.1053,-0.1389,-10.5743,134.0753,-1.2665
4190,4.6017,-0.0048,-0.0479,-17.6086,-14.8441,9.5673
4209,0.7470,-0.1293,20.3699,-2.0752,-114.5625,-2.1667
4228,-0.1197,-3.3279,24.5358,9.5062,-6.5841,3.9368
4247,3.0933,-0.0192,19.9437,0.2747,-4.7884,-7.3853
4266,4.0127,1.9010,-0.1484,8.5754,-108.6968,-22.2015
4285,-0.0096,-0.1437,-0.0622,-0.4272,97.4440,-0.9766
4304,-0.0527,3.4429,-0.0862,-0.6866,-4.9081,0.0000
4323,3.7350,3.9887,-0.1532,-9.9487,-8.7388,-0.1373
4342,-0.0670,-0.0096,23.6164,-0.6866,131.8008,-0.3204
4361,5.2337,1.3120,-0.0862,-22.1252,-2.6336,-0.0153
4380,-0.0479,2.2218,-0.0718,-0.0610,-30.4064,-1.8005
4399,-0.0718,-0.0718,-0.0335,-0.0305,131.2023,-0.0153
4418,-0.0479,-0.0910,19.0531,-22.6898,132.7585,-0.6104
4437,-0.0575,-0.0479,-0.0096,-7.0648,4.3096,-1.3733
4456,-0.0622,-0.0527,24.2341,-1.8158,-6.9432,-1.6937
4475,-0.0479,2.4995,19.6181,-1.6937,-2.2745,-0.3510
4494,2.2697,2.2170,20.9397,-2.7161,-88.7052,-1.1749
4513,-0.1389,-1.1109,-0.0335,5.1117,-19.3930,11.7950
4532,1.9585,-2.7438,19.6708,-2.3499,2.2745,-0.8698
4551,1.2977,-0.0766,-0.0575,7.9651,-7.6614,-0.5493
4570,0.3831,-0.0862,-0.0718,-1.9073,-15.4426,-0.5188
4589,3.2082,-3.3567,-0.1006,1.1749,10.5345,-0.4425
4608,2.2793,-1.1301,-0.0383,-0.5341,-148.5602,-1.0529
4627,0.6177,-2.4181,-0.0958,8.2550,-0.5986,5.7068
4646,-0.0239,-3.2561,-0.1389,-0.4883,-2.9928,-7.3395
4665,2.8060,-1.2258,-0.0958,-1.0681,-152.2712,-13.9923
4684,1.5610,-0.0096,24.6268,-1.6632,-2.6336,-1.9226
4703,-0.0910,-3.6152,-0.0048,-0.0153,-1.7957,-10.2386
4722,-0.0335,-0.1101,-0.1197,11.8866,-7.9009,-1.8768
4741,1.9154,-3.6057,-0.0144,8.0261,-12.5696,-0.6104
4760,-0.1053,-3.2465,-0.0718,-0.1678,-13.0484,-0.9766
4779,-0.0958,-0.8092,20.6763,12.0697,-8.0206,-23.1018
4798,2.5043,-0.1532,24.0043,-0.5188,8.2600,-1.8768
4817,-0.0575,-2.6959,-0.0814,-0.1984,30.6458,-0.3052
4836,-0.0575,-0.0718,20.0012,-1.2360,-3.7110,-22.4304
4855,1.9872,-0.1437,23.3578,-3.7842,136.3498,0.3357
4875,-0.0239,2.2601,18.7035,-1.1292,-12.4498,-1.7853
4894,3.8211,5.2481,20.6428,-7.6141,-3.3519,-3.3722
4913,-0.0766,3.1173,-0.0239,-11.1084,-1.3168,-0.1221
4932,4.3096,-0.1389,19.3116,-23.3002,-12.3301,0.0000
4951,3.5003,4.4053,20.9780,-0.6561,-10.5345,-0.4425
4970,1.6281,3.4189,24.2150,-0.5646,123.6605,5.7373
4990,-0.0431,0.6321,18.5168,-10.0098,-11.0133,-0.3204
5009,-0.0862,4.7262,19.3978,-0.6866,-20.2310,-15.6097
5028,2.8395,3.0933,23.9277,-0.5341,-5.1475,-0.1373
5047,4.3622,2.8826,-0.1532,-19.3481,-14.6046,-2.4567
5066,3.7493,5.2241,19.6181,-6.3629,-0.8380,-1.0376
5085,1.9201,-0.0814,23.9612,-10.3149,122.8225,4.9133
5105,4.3910,-0.0383,-0.0814,-13.7329,99.4791,-0.5188
5124,4.3718,-0.0766,-0.0335,-0.0610,-13.1681,-0.4272
5143,2.2936,-0.0144,-0.1101,-0.0458,-8.3797,-3.5553
5162,4.0127,0.9768,18.7466,-0.4425,-10.0556,-2.3193
5181,4.3670,4.3718,-0.1341,-1.0834,7.0629,-13.8550
5200,2.5283,2.7821,23.3099,-1.7548,-1.1971,-0.3052
5219,-0.0192,-0.0527,-0.1101,-1.2054,156.3414,0.3815
