timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
28607,-0.0766,-0.0239,-0.1437,-3.4180,-3.5913,-2.1820
28626,4.6256,-0.0096,19.6181,-1.1444,-26.9348,-13.7939
28645,-0.0766,-0.0287,23.0035,-1.8768,0.4788,-1.7242
28664,-0.0718,0.4262,-0.0287,-0.8698,45.6095,-7.4615
28683,3.0981,1.0582,20.8822,-10.4218,-26.2165,-11.1389
28702,1.9297,-0.1341,-0.0622,-0.1221,-1.6759,0.0458
28721,3.4333,-0.8571,19.3739,-0.0153,-14.0061,-0.9766
28740,0.9720,0.4118,-0.1149,-1.5411,-27.0545,-0.3052
28759,1.9249,-0.0958,21.8686,7.8888,-4.4293,-1.5106
28778,-0.0335,0.7039,-0.0958,-3.9062,-12.2104,-3.8605
28797,1.8435,-0.0239,-0.0862,-0.5341,-14.8441,-1.5106
28816,3.7685,-0.1389,-0.1101,-1.2512,32.4414,-2.2430
28835,-0.0862,1.3264,21.8638,-1.4191,-1.1971,-0.0916
28854,-0.1484,-0.1101,22.1607,-3.3569,-5.2672,1.2207
28873,-0.1484,1.8818,19.1392,-1.1139,-22.8646,-14.0381
28892,-0.0862,-0.1341,-0.0335,-1.5564,-25.3785,-1.4648
28911,-0.1341,0.3974,20.2454,-5.9814,-15.0835,-0.8240
28930,-0.0479,1.9585,-0.0383,-0.7782,-24.0617,-13.9008
28949,1.5993,-0.1245,23.0466,0.1831,-15.0835,-1.0376
28968,3.1843,-0.0814,-0.1245,-0.5188,-14.3652,-1.4496
28987,0.6416,-0.1963,-0.1053,0.8850,-29.8078,-2.8992
29006,-0.0814,-1.5227,21.8160,-0.4425,45.3701,1.3123
29025,3.3758,-0.0814,-0.0527,-1.5411,-13.8864,-6.0730
29044,-0.0048,-0.1197,23.7122,-1.2970,-6.1052,1.1749
29063,-0.0766,-1.3886,-0.1245,-2.1362,64.1646,-1.0834
29082,1.5850,-0.0479,21.5526,-0.7172,-22.5055,-3.2501
29101,1.9537,-0.0814,-0.0766,-1.5564,67.3968,-0.5341
29120,-0.0048,-0.0910,-0.1293,-1.5869,-26.8151,-0.0763
29139,-0.0479,0.9481,22.7976,1.3428,-30.2867,-1.0834
29158,3.2082,0.1006,-0.0862,1.4954,38.4269,4.2877
29178,3.3758,-0.0096,19.9868,-1.5411,10.7739,-2.8687
29197,-0.1389,-0.0670,-0.0431,-1.7242,33.0400,3.9825
29216,-0.0862,-0.0048,-0.0096,-3.5706,32.9203,0.6714
29235,-0.0670,-0.0431,21.2414,-1.7700,-5.0278,-0.2594
29254,-0.0527,0.4453,22.4768,0.4883,62.1295,0.3510
29274,-0.0144,0.3304,19.1057,-0.4425,-19.9916,-1.1597
29293,-0.0431,-0.0622,-0.0622,-0.4425,-2.0351,-6.3477
29312,3.8164,-0.1484,21.5813,0.9308,-10.2951,-1.0834
29331,4.9799,1.5514,-0.1149,-0.3052,-29.2093,-7.3395
29350,-0.0718,1.0104,-0.0192,-0.5798,-2.2745,-0.2136
29369,-0.0766,0.3831,-0.0766,-11.7035,-7.1826,-7.2327
29388,3.2082,-0.1437,-0.1101,-0.7477,-50.6374,-0.6256
29407,-0.0431,-0.8428,22.7114,0.5646,-2.6336,-1.5259
29426,3.5099,-1.1253,19.1488,-6.2103,0.1197,-1.3733
29445,0.7374,-0.5076,-0.0144,-0.3662,-16.5200,-2.4872
29464,-0.1293,-0.0910,21.8351,-0.5646,42.8562,-0.3204
29483,-0.0144,-0.0383,19.9916,-0.6561,7.0629,-1.7090
29502,-0.1437,-0.1053,-0.1101,-1.3580,11.0133,-0.7172
29521,-0.0575,-0.0239,19.6133,-1.0376,-3.8307,4.1656
29540,-0.1532,1.8435,21.1791,-0.5341,-13.6469,-5.9204
29559,2.8347,-0.0239,-0.0814,-1.5411,94.8104,-0.7324
29578,-0.1532,-0.0287,19.0100,-10.3149,-16.0412,-10.2997
29597,2.2458,-0.1437,-0.1101,-6.6986,-10.4148,-1.4801
29616,4.0797,1.0056,20.9349,-1.9226,-10.6542,-3.9062
29635,-0.0479,1.2833,-0.0910,-0.1221,-16.8791,-0.5188
29654,0.9864,-0.5842,23.1184,-0.1221,-4.5490,-0.9155
29673,-0.0622,-1.1492,19.9389,-0.6714,-6.2249,-0.5341
29692,-0.1053,0.0000,-0.0431,-3.0670,-3.5913,-1.8463
29711,-0.1389,-0.1532,22.6875,-0.1526,-10.4148,-1.2207
29730,3.2130,-0.0192,19.0866,0.9155,-21.5478,-0.6561
29749,-0.0144,-0.0766,-0.0192,0.9003,-25.6180,-0.1373
29768,-0.1053,-0.2107,21.5718,4.1046,70.2698,-0.4883
29787,-0.1293,1.9728,20.3028,-7.2632,-12.4498,-6.1646
29806,2.5235,-0.1389,23.0945,1.6632,-13.8864,-1.8005
29825,-0.0670,0.0718,-0.0814,-2.8076,-13.4075,-2.1362
29844,1.9872,-0.0239,-0.1245,-7.0801,-59.4959,-7.7667
29863,3.7302,0.4214,-0.0335,-2.9907,39.1452,-1.0834
29882,-0.0622,-0.0766,-0.0048,-1.1139,-8.9783,-14.3738
29901,1.9537,-0.0431,-0.1341,-5.9204,-25.8574,-0.5188
29920,-0.0670,0.6225,20.3028,-0.7782,41.8985,-7.2021
29939,-0.1389,0.3687,-0.1341,-7.2784,-1.1971,-11.2457
29958,-0.1101,-0.0718,23.0083,8.1787,-13.8864,-1.5717
29977,4.0654,0.6321,19.3595,-0.8392,-1.3168,-0.7477
29996,-0.0766,-0.1149,-0.0527,-1.4496,-53.9893,-7.2937
30015,3.7685,-0.1341,22.0889,-2.0142,42.6168,-1.5259
30034,4.7357,0.9720,19.0770,-1.4038,-5.0278,-11.5356
30053,1.5706,-0.0287,-0.0096,-6.9427,-10.8936,-1.8768
30072,3.7110,-0.0335,20.5614,-0.4272,44.2927,-0.8545
30091,-0.1197,1.2354,-0.1006,-1.3733,-23.3435,-1.1292
30110,1.3312,-0.0670,23.1136,0.3662,-7.9009,0.5493
30130,-0.0431,-0.1532,19.3212,-7.5073,34.8356,-6.2866
30149,0.9625,0.3687,21.5239,-6.8207,-12.6893,-10.0250
30168,1.9872,-0.0766,-0.0575,-0.8698,-3.3519,5.8289
30187,3.2130,-0.0958,19.0052,0.6866,8.9783,-0.4578
30207,0.3926,0.0958,22.4480,1.5411,-8.0206,-2.6703
30227,-0.0192,-0.1053,23.0083,0.0000,68.3545,4.7913
30246,3.3758,-0.8523,19.1009,-1.7090,-13.8864,-0.2594
30265,-0.0335,-0.0814,23.1232,-0.4272,-21.3084,-0.1373
30284,3.1173,-0.0766,-0.0431,7.8278,-12.3301,-0.7629
30303,-0.0048,0.6512,20.0682,-0.2594,-8.2600,-6.3629
30322,-0.1341,1.2402,-0.0048,-3.4180,13.5272,-3.4485
30341,-0.0287,-0.0575,-0.1389,-0.0458,-0.3591,-7.5226
30360,1.2737,-0.1389,21.2174,-10.1013,-49.7994,-0.3967
30379,2.1500,-0.1053,22.6827,-2.8687,75.1779,-1.4648
30398,-0.1101,-0.8332,19.0195,-1.6785,9.2177,-1.9531
30417,0.7374,-0.2490,22.7832,-1.5869,0.0000,-0.2594
30436,2.4900,-0.0048,-0.0718,4.1504,-3.8307,5.7068
30455,-0.0862,-0.8571,-0.0958,1.2817,-13.8864,-2.2430
30474,-0.0718,-0.0527,23.2908,-0.6409,2.9928,1.7548
30493,4.6974,-0.1006,-0.0287,-1.4648,44.7716,-6.0730
30512,2.5379,2.4517,20.9876,-0.5493,-53.6301,-14.4043
30531,1.9776,0.7039,22.8120,-1.7548,-7.4220,-2.0752
30550,-0.0096,-0.0766,19.3308,-3.4332,33.2794,-6.6986
30569,-0.0431,-0.0862,22.5103,-2.2583,-46.8066,-5.9357
30588,-0.0910,-2.0159,22.7210,-0.3357,72.1852,-0.0305
30607,3.3998,-0.7853,-0.1484,-0.7477,14.4849,-3.0060
30626,-0.1532,0.6369,-0.0862,-0.3357,-7.7812,-1.4954
30645,2.8587,-0.0383,21.2605,-1.1597,34.4765,4.5319
30665,-0.0622,0.3160,20.0203,0.1526,10.2951,-3.2349
30685,-0.1197,-0.1532,23.4201,-1.7853,-11.4922,1.3885
30704,-0.1006,0.7039,19.7474,-1.5259,-10.8936,-3.4332
